player,year,round,z_round
b hogan,1946,r1r3,-1.5625210420055162
b hamilton,1946,r1r3,-1.275819933380651
j demaret,1946,r1r3,-1.1324693790682185
j ferrier,1946,r1r3,-1.4191704876930837
k laffoon,1946,r1r3,-0.9891188247557858
c harbert,1946,r1r3,-0.559067161818488
c heafner,1946,r1r3,-1.4191704876930837
b nelson,1946,r1r3,-1.1324693790682185
s snead,1946,r1r3,-0.7024177161309206
j foulis,1946,r1r3,-0.9891188247557858
v ghezzi,1946,r1r3,-0.9891188247557858
c middlecoff,1946,r1r3,-0.7024177161309206
g schneiter,1946,r1r3,-0.8457682704433532
f haas jr,1946,r1r3,-1.4191704876930837
j bulla,1946,r1r3,-0.4157166075060554
l mangrum,1946,r1r3,-0.12901549888119015
c harmon,1946,r1r3,0.15768560974367507
c harper,1946,r1r3,-0.12901549888119015
f stranahan,1946,r1r3,-0.12901549888119015
l little jr,1946,r1r3,0.30103616405610767
t penna,1946,r1r3,0.014335055431242447
f serafin,1946,r1r3,0.8744383813058382
h smith,1946,r1r3,0.8744383813058382
h barron,1946,r1r3,-0.4157166075060554
h picard,1946,r1r3,-0.12901549888119015
d shute,1946,r1r3,0.44438671836854027
j thomson,1946,r1r3,-0.4157166075060554
g kunes,1946,r1r3,0.15768560974367507
h mcspaden,1946,r1r3,0.014335055431242447
a zimmerman,1946,r1r3,0.30103616405610767
e dudley,1946,r1r3,0.5877372726809729
r jones jr,1946,r1r3,0.014335055431242447
d metz,1946,r1r3,-0.12901549888119015
j palmer,1946,r1r3,0.5877372726809729
a watrous,1946,r1r3,0.5877372726809729
e harrison,1946,r1r3,0.44438671836854027
e oliver,1946,r1r3,-0.12901549888119015
j turnesa,1946,r1r3,-0.2723660531936228
s byrd,1946,r1r3,0.15768560974367507
r chapman,1946,r1r3,0.44438671836854027
r hutchison,1946,r1r3,1.1611394899307033
l gibson,1946,r1r3,1.304490044243136
r munday,1946,r1r3,1.0177889356182708
b white,1946,r1r3,1.5911911528680012
b burke,1946,r1r3,1.8778922614928664
r cochran,1946,r1r3,1.304490044243136
r guldahl,1946,r1r3,2.1645933701177316
j hines,1946,r1r3,1.7345417071804339
c yates,1946,r1r3,1.5911911528680012
j demaret,1947,r1r3,-1.6988146558862762
b nelson,1947,r1r3,-1.267290933077208
f stranahan,1947,r1r3,-0.9796084512044958
b hogan,1947,r1r3,-1.1234496921408519
h mcspaden,1947,r1r3,-1.267290933077208
j ferrier,1947,r1r3,-1.1234496921408519
h picard,1947,r1r3,-0.9796084512044958
c harper,1947,r1r3,-0.6919259693317837
l mangrum,1947,r1r3,-0.6919259693317837
d metz,1947,r1r3,-0.8357672102681398
e oliver,1947,r1r3,-0.8357672102681398
t penna,1947,r1r3,-0.8357672102681398
j bulla,1947,r1r3,-0.40424348745907157
r chapman,1947,r1r3,-0.6919259693317837
l little jr,1947,r1r3,-0.5480847283954277
b locke,1947,r1r3,-0.40424348745907157
h barron,1947,r1r3,-0.8357672102681398
f haas jr,1947,r1r3,-0.6919259693317837
j palmer,1947,r1r3,-0.6919259693317837
d shute,1947,r1r3,-0.26040224652271554
v ghezzi,1947,r1r3,-0.11656100558635947
h smith,1947,r1r3,-0.5480847283954277
s snead,1947,r1r3,-0.5480847283954277
h keiser,1947,r1r3,0.02728023534999659
e vines,1947,r1r3,-0.11656100558635947
c harmon,1947,r1r3,-0.5480847283954277
g sarazen,1947,r1r3,0.4588039581590648
g schneiter,1947,r1r3,0.17112147628635266
e harrison,1947,r1r3,-0.40424348745907157
c heafner,1947,r1r3,0.17112147628635266
c middlecoff,1947,r1r3,-0.8357672102681398
h todd,1947,r1r3,-0.40424348745907157
c harbert,1947,r1r3,-1.1234496921408519
k laffoon,1947,r1r3,-0.11656100558635947
f moore,1947,r1r3,-0.11656100558635947
l worsham,1947,r1r3,-0.6919259693317837
e dudley,1947,r1r3,-0.26040224652271554
g schoux,1947,r1r3,-0.11656100558635947
c congdon,1947,r1r3,0.3149627172227087
g fazio,1947,r1r3,0.3149627172227087
g kunes,1947,r1r3,0.4588039581590648
b hamilton,1947,r1r3,0.3149627172227087
j revolta,1947,r1r3,0.4588039581590648
e furgol,1947,r1r3,-0.11656100558635947
j turnesa,1947,r1r3,1.034168921904489
c lind,1947,r1r3,0.6026451990954208
s kovack,1947,r1r3,1.034168921904489
f serafin,1947,r1r3,0.7464864400317769
r willits,1947,r1r3,1.034168921904489
g hamer,1947,r1r3,1.3218514037772011
s riegel,1947,r1r3,1.178010162840845
j foulis,1947,r1r3,1.4656926447135572
j farrell,1947,r1r3,1.4656926447135572
c wood,1947,r1r3,1.6095338856499133
r jones jr,1947,r1r3,1.4656926447135572
c yates,1947,r1r3,1.6095338856499133
b burke,1947,r1r3,2.1848988493953376
j macdonald,1947,r1r3,3.479470017822542
c harmon,1948,r1r3,-2.1795768495019194
c middlecoff,1948,r1r3,-1.47847142951541
c harbert,1948,r1r3,-1.8991346815073158
j ferrier,1948,r1r3,-1.057808177523504
l mangrum,1948,r1r3,-1.057808177523504
e furgol,1948,r1r3,-1.3382503455181078
b hogan,1948,r1r3,-0.9175870935262022
b nelson,1948,r1r3,-1.198029261520806
h todd,1948,r1r3,-0.7773660095289002
h keiser,1948,r1r3,-0.9175870935262022
b locke,1948,r1r3,-1.198029261520806
d metz,1948,r1r3,-0.9175870935262022
j bulla,1948,r1r3,-0.3567027575369944
e harrison,1948,r1r3,-0.21648167353969242
s riegel,1948,r1r3,-0.9175870935262022
a smith,1948,r1r3,-0.6371449255315982
s snead,1948,r1r3,-0.4969238415342963
j demaret,1948,r1r3,-0.21648167353969242
e dudley,1948,r1r3,-0.07626058954239047
v ghezzi,1948,r1r3,-0.4969238415342963
f haas jr,1948,r1r3,0.2041815784522134
b hamilton,1948,r1r3,-0.6371449255315982
a bell,1948,r1r3,-0.7773660095289002
g sarazen,1948,r1r3,-0.07626058954239047
h barron,1948,r1r3,-0.4969238415342963
h cotton,1948,r1r3,-0.6371449255315982
h picard,1948,r1r3,-0.6371449255315982
j palmer,1948,r1r3,-0.07626058954239047
e vines,1948,r1r3,-0.07626058954239047
m ward,1948,r1r3,0.06396049445491148
l worsham,1948,r1r3,-0.21648167353969242
d shute,1948,r1r3,-0.21648167353969242
h mcspaden,1948,r1r3,0.4846237464468173
h smith,1948,r1r3,0.34440266244951534
s alexander,1948,r1r3,0.34440266244951534
r guldahl,1948,r1r3,0.4846237464468173
k laffoon,1948,r1r3,0.06396049445491148
j mchale jr,1948,r1r3,0.4846237464468173
f torza,1948,r1r3,-0.07626058954239047
r chapman,1948,r1r3,0.34440266244951534
c harper,1948,r1r3,0.6248448304441192
l little jr,1948,r1r3,0.2041815784522134
b burke,1948,r1r3,0.2041815784522134
l gibson,1948,r1r3,0.4846237464468173
c wood,1948,r1r3,1.3259502504306289
t penna,1948,r1r3,0.7650659144414211
s byrd,1948,r1r3,1.3259502504306289
j farrell,1948,r1r3,1.045508082436025
b nary,1948,r1r3,2.0270556704171385
r jones jr,1948,r1r3,1.606392418425233
a kammer,1948,r1r3,0.7650659144414211
e ward jr,1948,r1r3,1.7466135024225349
b rosburg,1948,r1r3,2.1672767544144405
j selby,1948,r1r3,2.3074978384117424
g kunes,1948,r1r3,0.2041815784522134
g hamer,1948,r1r3,0.9052869984387232
j kirkwood,1948,r1r3,1.7466135024225349
s snead,1949,r1r3,-1.4684678511627158
j bulla,1949,r1r3,-1.323903658561205
l mangrum,1949,r1r3,-1.4684678511627158
j palmer,1949,r1r3,-1.6130320437642267
j turnesa,1949,r1r3,-1.323903658561205
l worsham,1949,r1r3,-0.6010826955536509
j kirkwood jr,1949,r1r3,-1.4684678511627158
j demaret,1949,r1r3,-0.6010826955536509
c heafner,1949,r1r3,-1.179339465959694
b nelson,1949,r1r3,-0.8902110807566725
c harmon,1949,r1r3,-0.6010826955536509
h keiser,1949,r1r3,-0.6010826955536509
h barron,1949,r1r3,-0.8902110807566725
l gibson,1949,r1r3,-0.4565185029521401
b locke,1949,r1r3,-0.4565185029521401
c coe,1949,r1r3,-0.6010826955536509
j dawson,1949,r1r3,-0.4565185029521401
j ferrier,1949,r1r3,-1.323903658561205
t holguin,1949,r1r3,-0.4565185029521401
f stranahan,1949,r1r3,-0.4565185029521401
p cooper,1949,r1r3,-0.31195431035062926
h picard,1949,r1r3,-0.16739011774911844
b hamilton,1949,r1r3,-0.02282592514760762
e harrison,1949,r1r3,0.12173826745390319
l little jr,1949,r1r3,-0.4565185029521401
c middlecoff,1949,r1r3,-0.02282592514760762
t penna,1949,r1r3,0.12173826745390319
h smith,1949,r1r3,-0.02282592514760762
f haas jr,1949,r1r3,-0.7456468881551617
s alexander,1949,r1r3,0.12173826745390319
g fazio,1949,r1r3,-0.02282592514760762
d metz,1949,r1r3,-0.31195431035062926
s riegel,1949,r1r3,-0.31195431035062926
c wood,1949,r1r3,0.41086665265692485
a bell,1949,r1r3,0.6999950378599464
b burke,1949,r1r3,-0.16739011774911844
v ghezzi,1949,r1r3,-0.02282592514760762
e vines,1949,r1r3,0.5554308452584357
j revolta,1949,r1r3,0.41086665265692485
g sarazen,1949,r1r3,-0.02282592514760762
h todd,1949,r1r3,0.5554308452584357
g schneiter,1949,r1r3,0.12173826745390319
a smith,1949,r1r3,0.5554308452584357
h spears,1949,r1r3,0.6999950378599464
f mosely,1949,r1r3,0.6999950378599464
d shute,1949,r1r3,0.5554308452584357
e furgol,1949,r1r3,1.1336876156644788
o greiner,1949,r1r3,0.6999950378599464
g dahlbender jr,1949,r1r3,0.5554308452584357
r chapman,1949,r1r3,1.1336876156644788
m turnesa,1949,r1r3,1.1336876156644788
r sweeny jr,1949,r1r3,2.2902011564765656
j farrell,1949,r1r3,1.7119443860705221
c harbert,1949,r1r3,-0.6010826955536509
j mcgonagill,1949,r1r3,1.7119443860705221
e dudley,1949,r1r3,2.1456369638750545
j de bendern,1949,r1r3,3.302150504687141
j demaret,1950,r1r3,-1.8809208067399241
j ferrier,1950,r1r3,-2.4611534463512115
s snead,1950,r1r3,-1.7358626468371021
b hogan,1950,r1r3,-2.171037126545568
b nelson,1950,r1r3,-1.8809208067399241
l mangrum,1950,r1r3,-0.5753973676145271
c heafner,1950,r1r3,-1.0105718473229928
c middlecoff,1950,r1r3,-1.1556300072258145
l little jr,1950,r1r3,-1.3006881671286366
f haas jr,1950,r1r3,-0.5753973676145271
g sarazen,1950,r1r3,-0.720455527517349
r de vicenzo,1950,r1r3,-0.2852810478088833
h smith,1950,r1r3,-0.4303392077117052
s alexander,1950,r1r3,-0.4303392077117052
v ghezzi,1950,r1r3,-0.5753973676145271
l gibson,1950,r1r3,-0.5753973676145271
h keiser,1950,r1r3,-0.720455527517349
j kirkwood jr,1950,r1r3,-0.14022288790606144
h picard,1950,r1r3,-0.720455527517349
f stranahan,1950,r1r3,-0.14022288790606144
g fazio,1950,r1r3,-0.2852810478088833
t penna,1950,r1r3,-0.5753973676145271
s riegel,1950,r1r3,-0.720455527517349
c harbert,1950,r1r3,-0.4303392077117052
j palmer,1950,r1r3,-0.4303392077117052
e monti,1950,r1r3,0.004835271996760455
h spears,1950,r1r3,-0.5753973676145271
n von nida,1950,r1r3,-0.2852810478088833
b burke,1950,r1r3,0.5850679116080479
p cooper,1950,r1r3,0.14989343189958235
j bulla,1950,r1r3,0.4400097517052261
c coe,1950,r1r3,0.4400097517052261
b hamilton,1950,r1r3,-0.2852810478088833
c harmon,1950,r1r3,0.14989343189958235
t barnes,1950,r1r3,0.5850679116080479
j boros,1950,r1r3,0.14989343189958235
a brosch,1950,r1r3,0.4400097517052261
r chapman,1950,r1r3,-0.2852810478088833
c kocsis,1950,r1r3,0.004835271996760455
d shute,1950,r1r3,0.4400097517052261
e ward jr,1950,r1r3,0.5850679116080479
b white,1950,r1r3,0.004835271996760455
l worsham,1950,r1r3,0.5850679116080479
t holguin,1950,r1r3,0.4400097517052261
j isaacs,1950,r1r3,0.7301260715108698
h barron,1950,r1r3,1.0202423913165137
w campbell,1950,r1r3,0.7301260715108698
j turnesa,1950,r1r3,1.0202423913165137
d douglas,1950,r1r3,1.0202423913165137
h todd,1950,r1r3,0.7301260715108698
j mchale jr,1950,r1r3,1.1653005512193355
r sweeny jr,1950,r1r3,0.7301260715108698
r hill,1950,r1r3,0.8751842314136917
h williams jr,1950,r1r3,2.035649510636267
g webb,1950,r1r3,0.2949515918024042
h paddock jr,1950,r1r3,1.1653005512193355
f mosely,1950,r1r3,1.4554168710249793
f strafaci,1950,r1r3,2.3257658304419104
l kennedy,1950,r1r3,2.3257658304419104
j burke jr,1950,r1r3,0.7301260715108698
b hogan,1951,r1r3,-1.7327799781594644
s riegel,1951,r1r3,-1.8706147491494216
l mangrum,1951,r1r3,-1.5949452071695072
l worsham,1951,r1r3,-1.45711043617955
d douglas,1951,r1r3,-1.3192756651895925
l little jr,1951,r1r3,-1.043606123209678
j ferrier,1951,r1r3,-0.9057713522197208
j bulla,1951,r1r3,-1.1814408941996353
b nelson,1951,r1r3,-1.043606123209678
s snead,1951,r1r3,-1.8706147491494216
j burke jr,1951,r1r3,-0.7679365812297635
c coe,1951,r1r3,-0.6301018102398063
c middlecoff,1951,r1r3,-1.3192756651895925
g sarazen,1951,r1r3,-0.35443226825989177
e furgol,1951,r1r3,-0.21659749726993452
e harrison,1951,r1r3,-0.21659749726993452
j boros,1951,r1r3,-0.35443226825989177
g fazio,1951,r1r3,-1.1814408941996353
b toski,1951,r1r3,-0.49226703924984905
a besselink,1951,r1r3,-0.6301018102398063
r chapman,1951,r1r3,-0.6301018102398063
r de vicenzo,1951,r1r3,-0.21659749726993452
c heafner,1951,r1r3,-0.7679365812297635
j kirkwood jr,1951,r1r3,-0.35443226825989177
t kroll,1951,r1r3,-0.35443226825989177
d mayer,1951,r1r3,0.05907204470998
b nary,1951,r1r3,-0.35443226825989177
h ransom,1951,r1r3,-0.35443226825989177
s urzetta,1951,r1r3,-0.21659749726993452
j demaret,1951,r1r3,0.4725763576798518
j palmer,1951,r1r3,-0.07876272627997725
l gibson,1951,r1r3,-0.21659749726993452
h smith,1951,r1r3,0.19690681569993726
f stranahan,1951,r1r3,-0.35443226825989177
m furgol,1951,r1r3,0.19690681569993726
c harmon,1951,r1r3,0.19690681569993726
j mchale jr,1951,r1r3,0.3347415866898945
e ward jr,1951,r1r3,0.4725763576798518
f haas jr,1951,r1r3,0.4725763576798518
t holguin,1951,r1r3,0.05907204470998
h keiser,1951,r1r3,0.6104111286698091
w goodloe jr,1951,r1r3,-1.043606123209678
j revolta,1951,r1r3,-0.07876272627997725
r gafford,1951,r1r3,0.19690681569993726
c harbert,1951,r1r3,0.19690681569993726
h williams,1951,r1r3,0.6104111286698091
d shute,1951,r1r3,1.2995849836195954
h williams jr,1951,r1r3,0.7482458996597663
h paddock jr,1951,r1r3,1.161750212629638
d finsterwald,1951,r1r3,1.0239154416396807
r knowles jr,1951,r1r3,1.0239154416396807
j segura,1951,r1r3,0.8860806706497235
b shields,1951,r1r3,1.2995849836195954
g von elm,1951,r1r3,1.0239154416396807
b mawhinney,1951,r1r3,0.8860806706497235
r sweeny jr,1951,r1r3,1.713089296589467
j farrell,1951,r1r3,2.402263151539253
j ward,1951,r1r3,1.2995849836195954
w campbell,1951,r1r3,1.4374197546095526
c harper,1951,r1r3,0.05907204470998
v ghezzi,1951,r1r3,0.8860806706497235
t veech,1951,r1r3,1.5752545255995098
t penna,1951,r1r3,2.402263151539253
s snead,1952,r1r3,-2.039746359713992
j burke jr,1952,r1r3,-0.8656748476239748
a besselink,1952,r1r3,-1.5365728545325559
t bolt,1952,r1r3,-1.5365728545325559
j ferrier,1952,r1r3,-1.2011238510782654
l mangrum,1952,r1r3,-1.0333993493511202
j boros,1952,r1r3,-0.6979503458968296
f hawkins,1952,r1r3,-0.6979503458968296
b hogan,1952,r1r3,-2.039746359713992
l worsham,1952,r1r3,-1.2011238510782654
c middlecoff,1952,r1r3,-1.7042973562597012
j palmer,1952,r1r3,-1.3688483528054107
j revolta,1952,r1r3,-1.2011238510782654
g fazio,1952,r1r3,-0.8656748476239748
c harmon,1952,r1r3,-0.362501342442539
c kocsis,1952,r1r3,-0.362501342442539
t kroll,1952,r1r3,-0.362501342442539
s riegel,1952,r1r3,-0.362501342442539
j kirkwood jr,1952,r1r3,-0.6979503458968296
f stranahan,1952,r1r3,-0.6979503458968296
d ford,1952,r1r3,-0.362501342442539
b locke,1952,r1r3,-0.362501342442539
e ward jr,1952,r1r3,-0.8656748476239748
a blum,1952,r1r3,0.3083966644660421
c heafner,1952,r1r3,-0.362501342442539
b nelson,1952,r1r3,-0.19477684071539375
s alexander,1952,r1r3,-0.8656748476239748
s quick,1952,r1r3,0.3083966644660421
n von nida,1952,r1r3,0.14067216273889682
d douglas,1952,r1r3,-0.027052338988248468
v ghezzi,1952,r1r3,0.6438456679203326
e oliver,1952,r1r3,-0.8656748476239748
h smith,1952,r1r3,-0.362501342442539
c bassler,1952,r1r3,0.3083966644660421
s leonard,1952,r1r3,-0.027052338988248468
a mengert,1952,r1r3,0.47612116619318734
e stewart jr,1952,r1r3,0.6438456679203326
e furgol,1952,r1r3,0.47612116619318734
c harper,1952,r1r3,0.47612116619318734
b hamilton,1952,r1r3,0.9792946713746232
b toski,1952,r1r3,0.6438456679203326
w burkemo,1952,r1r3,0.6438456679203326
j dawson,1952,r1r3,0.6438456679203326
m furgol,1952,r1r3,0.3083966644660421
r knowles jr,1952,r1r3,1.3147436748289139
c coe,1952,r1r3,1.8179171800103495
d finsterwald,1952,r1r3,0.14067216273889682
s urzetta,1952,r1r3,0.14067216273889682
r gafford,1952,r1r3,0.6438456679203326
b maxwell,1952,r1r3,0.811570169647478
d shute,1952,r1r3,0.47612116619318734
w goodloe jr,1952,r1r3,-0.19477684071539375
h picard,1952,r1r3,0.811570169647478
r myles,1952,r1r3,0.9792946713746232
s bishop,1952,r1r3,1.985641681737495
a brosch,1952,r1r3,1.482468176556059
r chapman,1952,r1r3,0.811570169647478
r sweeny jr,1952,r1r3,0.6438456679203326
c wood,1952,r1r3,1.3147436748289139
t jacobs,1952,r1r3,1.8179171800103495
j frisina,1952,r1r3,2.4888151869189308
j mchale jr,1952,r1r3,0.6438456679203326
b hogan,1953,r1r3,-2.4052486328501272
e oliver,1953,r1r3,-1.8658288557757887
l mangrum,1953,r1r3,-1.3264090787014502
b hamilton,1953,r1r3,-1.730973911507204
t bolt,1953,r1r3,-1.1915541344328655
c harbert,1953,r1r3,-1.5961189672386193
t kroll,1953,r1r3,-1.1915541344328655
j burke jr,1953,r1r3,-0.9218442458956961
a besselink,1953,r1r3,-1.1915541344328655
j boros,1953,r1r3,-0.5172794130899423
c harper,1953,r1r3,-1.0566991901642808
f hawkins,1953,r1r3,-0.5172794130899423
j palmer,1953,r1r3,-0.5172794130899423
f stranahan,1953,r1r3,-0.9218442458956961
e ward jr,1953,r1r3,-0.9218442458956961
c coe,1953,r1r3,-0.24756952455277295
j ferrier,1953,r1r3,-0.24756952455277295
d mayer,1953,r1r3,-0.9218442458956961
s snead,1953,r1r3,-0.7869893016271116
e stewart jr,1953,r1r3,-0.7869893016271116
j barber,1953,r1r3,-0.24756952455277295
d ford,1953,r1r3,-0.6521343573585269
l gibson,1953,r1r3,-0.9218442458956961
a mengert,1953,r1r3,-0.11271458028418832
d metz,1953,r1r3,-0.9218442458956961
f haas jr,1953,r1r3,-0.6521343573585269
c middlecoff,1953,r1r3,-0.5172794130899423
j turnesa,1953,r1r3,-0.3824244688213576
s alexander,1953,r1r3,0.15699530825298097
b nelson,1953,r1r3,0.15699530825298097
s riegel,1953,r1r3,-0.11271458028418832
f torza,1953,r1r3,0.022140363984396325
b wininger,1953,r1r3,-0.11271458028418832
c doser,1953,r1r3,0.022140363984396325
c harmon,1953,r1r3,0.022140363984396325
r sweeny jr,1953,r1r3,0.022140363984396325
r chapman,1953,r1r3,0.5615601410587349
a brosch,1953,r1r3,0.2918502525215656
j jackson,1953,r1r3,0.42670519679015023
m marusic,1953,r1r3,-0.5172794130899423
h picard,1953,r1r3,-0.11271458028418832
g sarazen,1953,r1r3,0.42670519679015023
p thomson,1953,r1r3,0.5615601410587349
l worsham,1953,r1r3,-0.24756952455277295
w campbell,1953,r1r3,0.5615601410587349
d cherry,1953,r1r3,0.6964150853273195
j demaret,1953,r1r3,0.6964150853273195
c kocsis,1953,r1r3,0.2918502525215656
h smith,1953,r1r3,0.42670519679015023
s parks jr,1953,r1r3,0.2918502525215656
j bulla,1953,r1r3,1.3706898066702426
g fazio,1953,r1r3,0.6964150853273195
h todd,1953,r1r3,0.42670519679015023
j westland,1953,r1r3,0.9661249738644888
a blum,1953,r1r3,0.42670519679015023
r rossi,1953,r1r3,1.7752546394759967
d shute,1953,r1r3,1.3706898066702426
j revolta,1953,r1r3,0.8312700295959041
f champ,1953,r1r3,1.5055447509388273
b trombley,1953,r1r3,1.2358348624016582
j de bendern,1953,r1r3,1.2358348624016582
c wood,1953,r1r3,1.640399695207412
o dutra,1953,r1r3,2.3146744165503352
c evans jr,1953,r1r3,2.719239249356089
v ghezzi,1953,r1r3,0.15699530825298097
j sweetser,1953,r1r3,0.9661249738644888
c heafner,1953,r1r3,1.1009799181330735
s snead,1954,r1r3,-1.7617459917917888
b hogan,1954,r1r3,-2.2243627450320793
w patton,1954,r1r3,-1.4533348229649286
e harrison,1954,r1r3,-0.8365124853112081
l mangrum,1954,r1r3,-0.9907180697246383
j barber,1954,r1r3,-1.1449236541380683
j burke jr,1954,r1r3,-1.1449236541380683
b rosburg,1954,r1r3,-0.9907180697246383
a besselink,1954,r1r3,-0.9907180697246383
c middlecoff,1954,r1r3,-1.4533348229649286
r chapman,1954,r1r3,-0.5281013164843479
t bolt,1954,r1r3,-1.4533348229649286
c harbert,1954,r1r3,-0.8365124853112081
b nelson,1954,r1r3,-0.8365124853112081
l worsham,1954,r1r3,-0.9907180697246383
j boros,1954,r1r3,-0.8365124853112081
j hebert,1954,r1r3,-0.21969014765748762
p thomson,1954,r1r3,-0.682306900897778
k venturi,1954,r1r3,-0.8365124853112081
c coe,1954,r1r3,-0.682306900897778
e ward jr,1954,r1r3,-0.21969014765748762
w burkemo,1954,r1r3,-0.37389573207091775
p cooper,1954,r1r3,-0.682306900897778
m furgol,1954,r1r3,0.24292660558280274
g littler,1954,r1r3,-0.21969014765748762
e oliver,1954,r1r3,-0.5281013164843479
e stewart jr,1954,r1r3,-0.0654845632440575
b toski,1954,r1r3,-0.5281013164843479
j demaret,1954,r1r3,-0.21969014765748762
v ghezzi,1954,r1r3,-0.5281013164843479
d mayer,1954,r1r3,-0.8365124853112081
g dickinson jr,1954,r1r3,-0.21969014765748762
j clark,1954,r1r3,0.24292660558280274
g fazio,1954,r1r3,0.39713218999623284
d ford,1954,r1r3,0.08872102116937262
f haas jr,1954,r1r3,0.551337774409663
j palmer,1954,r1r3,0.7055433588230932
c doser,1954,r1r3,-0.682306900897778
l little jr,1954,r1r3,-0.21969014765748762
a mengert,1954,r1r3,-0.0654845632440575
s riegel,1954,r1r3,-0.21969014765748762
h smith,1954,r1r3,0.08872102116937262
b maxwell,1954,r1r3,0.08872102116937262
f stranahan,1954,r1r3,-0.37389573207091775
f torza,1954,r1r3,-0.37389573207091775
s alexander,1954,r1r3,0.24292660558280274
b cudd,1954,r1r3,-0.21969014765748762
l gibson,1954,r1r3,0.24292660558280274
b holscher,1954,r1r3,-0.0654845632440575
b nary,1954,r1r3,0.24292660558280274
w campbell,1954,r1r3,-0.5281013164843479
t kroll,1954,r1r3,0.08872102116937262
a blum,1954,r1r3,0.551337774409663
d douglas,1954,r1r3,-0.5281013164843479
c harmon,1954,r1r3,0.08872102116937262
j isaacs,1954,r1r3,0.39713218999623284
g sarazen,1954,r1r3,0.551337774409663
